insert commit,insert dst file,insert dst start pos,insert dst end pos,delete commit,delete src file,delete src start pos,delete src end pos
50a05e1bc1dd3dc21e57a3653e68ce8a414e3c2c,save-points/3-Front-End-started/ConferencePlanner/FrontEnd/Program.cs,427,681,158e32d4d97820636f1fc4ae414774da81a4cf1a,save-points/3-Front-End-started/ConferencePlanner/FrontEnd/Program.cs,576,679
50a05e1bc1dd3dc21e57a3653e68ce8a414e3c2c,save-points/5-User-association-and-personal-agenda/ConferencePlanner/FrontEnd/Program.cs,427,681,6a1c4386f15400888358c1781bf69ab2c67f67ce,save-points/5-User-association-and-personal-agenda/ConferencePlanner/FrontEnd/Program.cs,576,679
50a05e1bc1dd3dc21e57a3653e68ce8a414e3c2c,save-points/5-User-association-and-personal-agenda/ConferencePlanner/BackEnd/Program.cs,426,680,6a1c4386f15400888358c1781bf69ab2c67f67ce,save-points/5-User-association-and-personal-agenda/ConferencePlanner/BackEnd/Program.cs,575,678
50a05e1bc1dd3dc21e57a3653e68ce8a414e3c2c,save-points/4-Authentication-and-Tag-Helpers/ConferencePlanner/FrontEnd/Program.cs,427,681,dec40c135624b0016af16a9d0cd757400c350b9c,save-points/4-Authentication-and-Tag-Helpers/ConferencePlanner/FrontEnd/Program.cs,576,679
50a05e1bc1dd3dc21e57a3653e68ce8a414e3c2c,save-points/3-Front-End-started/ConferencePlanner/BackEnd/Program.cs,426,680,158e32d4d97820636f1fc4ae414774da81a4cf1a,save-points/3-Front-End-started/ConferencePlanner/BackEnd/Program.cs,575,678
50a05e1bc1dd3dc21e57a3653e68ce8a414e3c2c,save-points/4-Authentication-and-Tag-Helpers/ConferencePlanner/BackEnd/Program.cs,426,680,dec40c135624b0016af16a9d0cd757400c350b9c,save-points/4-Authentication-and-Tag-Helpers/ConferencePlanner/BackEnd/Program.cs,575,678
50a05e1bc1dd3dc21e57a3653e68ce8a414e3c2c,save-points/1-Create-API-and-EF-Model/ConferencePlanner/BackEnd/Program.cs,426,680,d162110d80952ab13645c19bd872f30125b9a49e,save-points/1-Create-API-and-EF-Model/ConferencePlanner/BackEnd/Program.cs,575,678
