insert commit,insert dst file,insert dst start pos,insert dst end pos,delete commit,delete src file,delete src start pos,delete src end pos
228378c5d92cd5853e26080f4328161f6c154a97,extensions/data-transfer/portability-data-transfer-google/src/main/java/org/datatransferproject/datatransfer/google/drive/DriveImporter.java,2550,2665,57bf4208763726ba3cc11ac83082d95c7bb2b502,extensions/data-transfer/portability-data-transfer-google/src/main/java/org/datatransferproject/datatransfer/google/drive/DriveImporter.java,2564,2663
57bf4208763726ba3cc11ac83082d95c7bb2b502,extensions/data-transfer/portability-data-transfer-google/src/main/java/org/datatransferproject/datatransfer/google/videos/GoogleVideosImporter.java,5290,5458,c92f018473f295f879933886edc2d3fb8a1e199c,extensions/data-transfer/portability-data-transfer-google/src/main/java/org/datatransferproject/datatransfer/google/videos/GoogleVideosImporter.java,5231,5297
