insert commit,insert dst file,insert dst start pos,insert dst end pos,delete commit,delete src file,delete src start pos,delete src end pos
2425c8f51f4db78fa735df70faadb547963dd120,Gu.Wpf.Localization/TranslationManager.cs,8116,8230,106c2aae7c3cbdbafe65ab68e5a4ab9b9a7df891,Gu.Wpf.Localization/TranslationManager.cs,8157,8228
2425c8f51f4db78fa735df70faadb547963dd120,Gu.Wpf.Localization/ResxTranslationProvider.cs,3243,3292,d7bf53c6c339e9516a35184d9a04127b5d5fffc7,Gu.Wpf.Localization/ResxTranslationProvider.cs,4120,4149
