insert commit,insert dst file,insert dst start pos,insert dst end pos,delete commit,delete src file,delete src start pos,delete src end pos
56ddeca3b229b02413075dae5d3fb30ab632f53c,tx-executor/src/main/java/com/graphaware/tx/executor/batch/IterableInputBatchTransactionExecutor.java,4285,5328,e5a12a13146be2899ecc0e4eb055b95ea76da704,tx-executor/src/main/java/com/graphaware/tx/executor/batch/IterableInputBatchTransactionExecutor.java,4271,5230
